area,perimeter,circularity,aspect_ratio,solidity,equivalent_diameter,extent,convex_area,rectangularity,compactness,eccentricity,hu_moment_1,hu_moment_2,label
634.5,95.98275518417358,0.8654760734294951,1.0666666666666667,0.9829589465530596,28.423062662817685,0.6609375,645.5,0.6609375,14.519604874302601,0.7200613101078144,0.16991599899958243,0.003285940500707046,arabika
629.5,97.01219248771667,0.8405294969230273,1.4166666666666667,0.9767261442979054,28.310851160125598,0.7714460784313726,644.5,0.7714460784313726,14.950540891618413,0.7044325392403156,0.17146106483504986,0.003744511115684069,arabika
637.5,95.98275542259216,0.8695681545630946,1.0,0.9853168469860897,28.490177426065046,0.6633714880332986,647.0,0.6633714880332986,14.451277393746112,0.7103843493336458,0.1693902574156578,0.0031815089911398442,arabika
636.5,97.35533845424652,0.8438956148287834,0.7058823529411765,0.9739862280030605,28.467823419150456,0.7800245098039216,653.5,0.7800245098039216,14.890906403049318,0.7095255851531559,0.17069614666632993,0.0034584738542475114,arabika
643.5,99.01219248771667,0.8248615507685334,1.3076923076923077,0.9662162162162162,28.623934862926816,0.7279411764705882,666.0,0.7279411764705882,15.234520996464115,0.725312114379994,0.17072201923483538,0.0034741539895951335,arabika
637.0,96.56854116916656,0.8583767680595759,0.9375,0.98,28.479002615897535,0.6635416666666667,650.0,0.6635416666666667,14.639690963172713,0.7102166284399487,0.17012598922168476,0.0033553885727692478,arabika
421.0,77.94112479686737,0.8708806115211103,1.4,0.9824970828471412,23.152404806704283,0.7517857142857143,428.5,0.7517857142857143,14.429498657009153,0.7365025611948123,0.17054228711577968,0.0036318716280949507,arabika
416.5,78.52691113948822,0.8487657380743613,0.7142857142857143,0.9776995305164319,23.028336248678393,0.74375,426.0,0.74375,14.805464041078222,0.7242838421553,0.1714791548307796,0.003927232749772041,arabika
423.0,79.25483298301697,0.8462500769661658,1.04,0.9724137931034482,23.207333483685147,0.6507692307692308,435.0,0.6507692307692308,14.84947648029767,0.7115552351052891,0.17051264181909498,0.0036089028109636207,arabika
423.5,78.52691125869751,0.863030705841885,1.4,0.9825986078886311,23.221045351046136,0.75625,431.0,0.75625,14.560745671384542,0.7428889184160336,0.1713886755010225,0.0039135289030208026,arabika
426.5,79.0121921300888,0.8585007468145281,1.0833333333333333,0.97709049255441,23.30314712285761,0.6834935897435898,436.5,0.6834935897435898,14.637576800004847,0.7282000556950567,0.1702339467020586,0.0035288944599880744,arabika
582.0,92.7695517539978,0.8498101860131212,0.75,0.9724310776942355,27.221781995965376,0.7578125,598.5,0.7578125,14.787267581851678,0.6741416851550527,0.16737224559183211,0.002499602542659761,arabika
584.5,92.18376553058624,0.8643417498747993,1.3333333333333333,0.9798826487845766,27.28018537139553,0.7610677083333334,596.5,0.7610677083333334,14.538659756027547,0.670816057904906,0.167108177188187,0.0024563907227298557,arabika
583.0,91.74011385440826,0.8704821485319726,1.1071428571428572,0.9814814814814815,27.245158369526866,0.6716589861751152,594.0,0.6716589861751152,14.436103756466194,0.6810793589658558,0.16684382444293136,0.002374310347024816,arabika
582.0,91.94112479686737,0.8651934512690741,0.71875,0.9839391377852916,27.221781995965376,0.7907608695652174,591.5,0.7907608695652174,14.524347816001958,0.653583555600476,0.16875299345694234,0.002911536556242104,arabika
579.0,91.74011492729187,0.8645096950453259,0.9666666666666667,0.9780405405405406,27.151532118863187,0.6655172413793103,592.0,0.6655172413793103,14.535835383199863,0.6712295148641884,0.1671704865295407,0.0025192344318789653,arabika
579.5,92.32590079307556,0.8543113910277311,1.0344827586206897,0.9764111204717776,27.163253048448134,0.6660919540229885,593.5,0.6660919540229885,14.70935626790825,0.6776996781978568,0.1668688792844059,0.002399117804445188,arabika
734.0,104.76955199241638,0.8403026831926893,0.6756756756756757,0.9812834224598931,30.570538527078803,0.7935135135135135,748.0,0.7935135135135135,14.954576327917765,0.7640177421612349,0.17484504731105938,0.005002228154694163,arabika
722.5,104.18376553058624,0.8364646947979899,1.48,0.9789972899728997,30.33010997459711,0.7810810810810811,738.0,0.7810810810810811,15.023193079767712,0.7781661320371767,0.1751044768795498,0.005132235537895376,arabika
738.5,104.81118154525757,0.8447829304068377,0.9705882352941176,0.9794429708222812,30.66410611426522,0.6581996434937611,754.0,0.6581996434937611,14.875265777810347,0.7519718383513839,0.1733801768615738,0.004616869834212046,arabika
732.5,105.01219236850739,0.8347146621038712,0.6578947368421053,0.9773182121414277,30.539285625543155,0.7710526315789473,749.5,0.7710526315789473,15.054690165242867,0.756008060442055,0.1766584113149428,0.005645072986542286,arabika
740.5,105.63960886001587,0.8338373755205177,0.9428571428571428,0.9756258234519104,30.705600187529114,0.6411255411255411,759.0,0.6411255411255411,15.070529318159545,0.7717247965502182,0.1750704666894845,0.005151091651186848,arabika
734.0,105.59797883033752,0.8271698808416017,1.52,0.9786666666666667,30.570538527078803,0.7726315789473684,750.0,0.7726315789473684,15.192006993259419,0.761980024547813,0.17614071135128503,0.005493855725973741,arabika
746.5,105.63960874080658,0.8405936559498971,0.9428571428571428,0.9777341191879503,30.82974732534795,0.6463203463203463,763.5,0.6463203463203463,14.94939977884889,0.7537964152548579,0.17455190265665077,0.0049727831595574624,arabika
531.0,88.76955163478851,0.8467911929244428,0.7419354838709677,0.9770009199632015,26.001734523957655,0.7447405329593267,543.5,0.7447405329593267,14.839987377479066,0.6651670223300091,0.16935335944380836,0.0030840447092269057,arabika
532.0,88.08326041698456,0.8616576196249905,1.0,0.981549815498155,26.026206750102993,0.6785714285714286,542.0,0.6785714285714286,14.58394880768105,0.6558471359113486,0.16771573013809077,0.002608005253130556,arabika
532.5,88.18376553058624,0.8605026196240294,1.25,0.9752747252747253,26.038434238092623,0.7395833333333334,546.0,0.7395833333333334,14.603523949583868,0.6952282596655689,0.16728892150614622,0.002442846506914216,arabika
527.0,88.08326017856598,0.8535593383469877,1.0,0.9750231267345051,25.903614421069328,0.6721938775510204,540.5,0.6721938775510204,14.722316363728552,0.6780325326184184,0.16725922536893664,0.0024871741167226467,arabika
528.0,88.91168773174286,0.839317113262772,1.0357142857142858,0.974169741697417,25.928179257714298,0.6502463054187192,542.0,0.6502463054187192,14.972136771414686,0.6820829062269097,0.1690091026387315,0.002998604401153375,arabika
531.0,88.76955187320709,0.846791188375794,1.3478260869565217,0.9716376944190301,26.001734523957655,0.7447405329593267,546.5,0.7447405329593267,14.839987457193983,0.6971793544097865,0.16843232866891314,0.002819660521896332,arabika
527.0,88.08326029777527,0.8535593360366235,1.0740740740740742,0.9777365491651205,25.903614421069328,0.6730523627075351,539.0,0.6730523627075351,14.722316403578052,0.6947302400725376,0.16816322965288139,0.0027610209820455476,arabika
703.0,102.4264063835144,0.842056664396743,0.7714285714285715,0.9676531314521679,29.918011296689148,0.7439153439153439,726.5,0.7439153439153439,14.923426350840455,0.7073699925144167,0.16770091384922134,0.0023554036156471924,arabika
577.0,94.42640578746796,0.8132026006036671,0.896551724137931,0.9608659450457951,27.104597715372734,0.7652519893899205,600.5,0.7652519893899205,15.452939531957648,0.4402061314587139,0.16252465656208964,0.00024299322486057514,arabika
580.0,92.91168713569641,0.8443007304933555,1.2692307692307692,0.9789029535864979,27.17496892263898,0.675990675990676,592.5,0.675990675990676,14.883761390347473,0.7345651295456345,0.17113914002669925,0.003447638840242475,arabika
613.5,97.35533833503723,0.8134013526557026,1.5217391304347827,0.9745830023828436,27.948747032649287,0.762111801242236,629.5,0.762111801242236,15.449163654978923,0.7257691378769775,0.17539523556264047,0.004924486776037883,arabika
623.5,98.66904675960541,0.8047934939175846,1.608695652173913,0.9719407638347622,28.17560746714033,0.7326674500587544,641.5,0.7326674500587544,15.614403830712428,0.8006139863696513,0.18034383261581205,0.0070053730190364405,arabika
645.0,98.91168761253357,0.8284653615232861,1.2142857142857142,0.978013646702047,28.65727667372076,0.6775210084033614,659.5,0.6775210084033614,15.16825107962702,0.7706495744953584,0.1768974118851106,0.005743128914226348,arabika
644.0,97.25483286380768,0.8556050667110445,0.7647058823529411,0.9757575757575757,28.635053113438516,0.7285067873303167,660.0,0.7285067873303167,14.687115707091873,0.6627694375478943,0.16751000572900743,0.002552715591388909,arabika
689.0,99.25483322143555,0.8788722621259536,0.875,0.9814814814814815,29.618609797263055,0.7689732142857143,702.0,0.7689732142857143,14.298290156480386,0.46229223438462563,0.16192375427965683,0.0006120538458576495,arabika
595.5,97.8406194448471,0.7817236345860944,1.7272727272727273,0.9786359901396877,27.535688640195463,0.7123205741626795,608.5,0.7123205741626795,16.075208754578327,0.8577275681820422,0.19475204159630544,0.01248756813852393,arabika
710.5,101.49747371673584,0.8666893916436382,1.1,0.981353591160221,30.077178998940926,0.7176767676767677,724.0,0.7176767676767677,14.499278213764224,0.6590928125190962,0.16648012841330573,0.0021986932664322203,arabika
448.0,81.59797859191895,0.8455301096510196,0.7586206896551724,0.9676025917926566,23.883285285767386,0.7021943573667712,463.0,0.7021943573667712,14.86212078189121,0.6794098228348084,0.16799209725714642,0.0027822134517354684,arabika
516.5,90.18376541137695,0.7980377973894727,1.7,0.9772942289498581,25.644263000829476,0.7595588235294117,528.5,0.7595588235294117,15.74658575754941,0.8381829629257785,0.18636547499685807,0.009228534664103826,arabika
477.5,85.01219248771667,0.8302727916252691,0.8214285714285714,0.9665991902834008,24.6570858499345,0.7414596273291926,494.0,0.7414596273291926,15.135231144646266,0.570266826988632,0.1640136023056484,0.0010691714839760119,arabika
514.0,87.94112491607666,0.8351970460854043,1.5238095238095237,0.9753320683111955,25.582125126616702,0.7648809523809523,527.0,0.7648809523809523,15.04599504183852,0.7440476131356363,0.17449933319298014,0.0048549343510454505,arabika
521.5,88.32590067386627,0.8400169073781829,1.1923076923076923,0.9738562091503268,25.768089230274473,0.6470223325062034,535.5,0.6470223325062034,14.959663911504679,0.7026215877118341,0.16884423468016296,0.002823610737448493,arabika
565.0,89.59797954559326,0.8844267695039487,0.8333333333333334,0.9800520381613183,26.821266613927218,0.7533333333333333,576.5,0.7533333333333333,14.20849192681867,0.6510720482884658,0.16470198881526119,0.0015534936000804406,arabika
590.5,95.15432810783386,0.8195447488504588,1.2592592592592593,0.9720164609053498,27.419845936221336,0.6432461873638344,607.5,0.6432461873638344,15.333355051064014,0.7584035256904701,0.17372953028766575,0.004486754332506934,arabika
596.5,96.18376541137695,0.8102457510942683,1.5217391304347827,0.9699186991869919,27.558798748031897,0.7409937888198758,615.0,0.7409937888198758,15.509332319716334,0.7857258737261852,0.17795142067330122,0.005892064124873739,arabika
416.0,79.25483286380768,0.8322459410802612,1.2173913043478262,0.9696969696969697,23.014509567006368,0.6459627329192547,429.0,0.6459627329192547,15.099347433341562,0.7198215736801908,0.17280266114083878,0.003936487030111891,arabika
478.5,83.8406194448471,0.855426794222959,0.9629629629629629,0.9686234817813765,24.68289128436487,0.6816239316239316,494.0,0.6816239316239316,14.690176528517608,0.4849907212893126,0.1611061053033433,0.00048084267857070894,arabika
517.5,86.66904675960541,0.8657493581731011,1.2,0.9773371104815864,25.669076033243712,0.69,529.5,0.69,14.515021577234142,0.6584335823844937,0.16558340516618208,0.001979429586697331,arabika
854.5,111.98275446891785,0.8562875696186066,1.121212121212121,0.9743443557582668,32.98459020476375,0.6998361998361998,877.0,0.6998361998361998,14.675409360381439,0.6298901349972749,0.1657956693084199,0.0019040521053000246,arabika
795.0,108.9116872549057,0.8422247901459662,0.9696969696969697,0.9671532846715328,31.815490536285218,0.7528409090909091,822.0,0.7528409090909091,14.920447321648286,0.24380031706695954,0.16112953718167994,9.532376865532092e-05,arabika
419.0,78.42640602588654,0.8560502532343698,0.9230769230769231,0.9732868757259001,23.09734550211416,0.6714743589743589,430.5,0.6714743589743589,14.679477713931293,0.6650942297071305,0.16657004116263252,0.0022467850715398668,arabika
384.5,75.35533845424652,0.8508992847262085,1.4736842105263157,0.9796178343949045,22.12601647271081,0.7227443609022557,392.5,0.7227443609022557,14.768340789477358,0.7344250491859631,0.17285193783981886,0.004334780212444898,arabika
389.0,76.42640578746796,0.8368981225297043,1.2272727272727273,0.9712858926342073,22.255115881567058,0.6548821548821548,400.5,0.6548821548821548,15.01541260049027,0.7181436213904173,0.17021852242766666,0.003450803286237649,arabika
562.0,89.59797894954681,0.8797307098661862,0.8333333333333334,0.9790940766550522,26.749964937194992,0.7493333333333333,574.0,0.7493333333333333,14.284337779080843,0.5985532494771552,0.16332141286656066,0.0012101534039227662,arabika
560.5,91.49747335910797,0.8413317489304594,1.1481481481481481,0.977332170880558,26.714242733494405,0.6696535244922341,573.5,0.6696535244922341,14.936284801250086,0.7405878433417428,0.17281657994719285,0.004241222576647279,arabika
594.5,96.18376529216766,0.8075290867050288,1.6363636363636365,0.9714052287581699,27.512559120246415,0.7506313131313131,612.0,0.7506313131313131,15.561508336045076,0.8076746074806858,0.18186682653343023,0.00755896613446316,arabika
593.5,93.15432751178741,0.8594577208033268,1.1428571428571428,0.9858803986710963,27.489410139184855,0.6623883928571429,602.0,0.6623883928571429,14.6212784063578,0.7322803768330539,0.1730993203798254,0.004432428683515858,arabika
590.0,92.76955187320709,0.861491423469364,0.8064516129032258,0.9727947238252267,27.408234736913393,0.7612903225806451,606.5,0.7612903225806451,14.586762296196037,0.6219603248112944,0.16443545767148654,0.0013643042410363595,arabika
640.0,98.22539615631104,0.8335703528181198,1.1333333333333333,0.974124809741248,28.54598585844434,0.6274509803921569,657.0,0.6274509803921569,15.075356953225377,0.711548983092192,0.17093115859561298,0.003558476799845363,arabika
493.5,89.01219248771667,0.7827048487065699,1.7,0.9666993143976493,25.0667851015403,0.725735294117647,510.5,0.725735294117647,16.055056558197215,0.8300507248115409,0.18676009486582573,0.00920174459176771,arabika
478.0,84.08326029777527,0.8496081596342635,1.0769230769230769,0.9775051124744376,24.669991941291908,0.6565934065934066,489.0,0.6565934065934066,14.790783812350274,0.7326088608630824,0.17051233455613712,0.0035466419549677543,arabika
456.5,81.35533845424652,0.8667194318502376,0.7857142857142857,0.9754273504273504,24.108792009795966,0.7410714285714286,468.0,0.7410714285714286,14.498775673614462,0.6545953186151613,0.1657245886540581,0.0019598088191802483,arabika
473.0,84.08326041698456,0.8407210426098684,0.9629629629629629,0.9653061224489796,24.54062559633988,0.6737891737891738,490.0,0.6737891737891738,14.947134634990364,0.5900255018361109,0.16390531968390032,0.001047587618499141,arabika
486.0,85.59797871112823,0.8335259291703372,0.8214285714285714,0.9662027833001988,24.875578761936154,0.7546583850931677,503.0,0.7546583850931677,15.076160410351363,0.47777238188155075,0.16321988409987676,0.0006911949976508329,arabika
490.5,85.49747347831726,0.8432227465374096,1.1153846153846154,0.9712871287128713,24.990478120528174,0.6505305039787799,505.0,0.6505305039787799,14.902788932060274,0.7115773853626285,0.1689324757310814,0.002826504463892012,arabika
326.5,69.01219248771667,0.8614724628377262,0.9565217391304348,0.9731743666169895,20.38903409571014,0.6452569169960475,335.5,0.6452569169960475,14.58708334444612,0.6712231710527318,0.16642850858839642,0.0020013628810391713,arabika
